UMTS,262,7,21935,15534872,0,13.482559,52.584,1000,5,1,1458817428,1476132583,0
UMTS,262,7,21935,16182558,0,13.281784057617,52.524948120117,1000,1,1,1458817429,1443014544,0
UMTS,262,7,21935,15592959,0,13.640213012695,52.577133178711,1000,1,1,1458817428,1434546317,0
UMTS,262,7,21935,16122080,0,13.297668,52.544586,1000,30,1,1458817428,1488008750,0
UMTS,262,7,21935,16132080,0,13.302126,52.550268,1000,16,1,1458817429,1487505093,0
UMTS,262,7,21935,15535026,0,13.535842895508,52.612838745117,1000,1,1,1458817428,1408433919,0
UMTS,262,7,21935,16185073,0,13.250198364258,52.50846862793,1000,1,1,1458817429,1445576525,0
UMTS,262,7,21935,15506788,0,13.276290893555,52.423324584961,1000,1,1,1458817428,1454781440,0
UMTS,262,7,21935,16185576,0,13.257064819336,52.518081665039,1000,1,1,1458817429,1452211148,0
UMTS,262,7,21935,15582487,0,13.557815551758,52.692489624023,1000,2,1,1458817428,1462073436,0
UMTS,262,7,21935,16162077,0,13.292770385742,52.553787231445,1000,1,1,1458817429,1438433551,0
UMTS,262,7,21935,16132273,0,13.289261,52.531815,1000,9,1,1458817429,1490956801,0
UMTS,262,7,21935,15572420,0,13.538074,52.611294,1000,8,1,1386681155,1475845497,0
UMTS,262,7,21936,5185538,0,13.339462280273,52.471389770508,1000,1,1,1458817429,1447291997,0
UMTS,262,7,21935,132613251,0,13.214492797852,52.559280395508,1000,1,1,1458817429,1431767398,0
UMTS,262,7,21936,62429,0,13.295516967773,52.46452331543,1000,1,1,1458817429,1421297163,0
UMTS,262,7,21936,5179393,0,13.286591,52.529068,1000,4,1,1458817429,1472825811,0
UMTS,262,7,21936,22480,0,13.314743041992,52.518081665039,1000,1,1,1458817429,1429764186,0
UMTS,262,7,21935,132616161,0,13.24333190918,52.735061645508,1000,1,1,1458817429,1444169932,0
UMTS,262,7,21935,132584737,0,13.207626342773,52.555160522461,1000,1,1,1458817429,1427453658,0
UMTS,262,7,21935,145580467,0,12.754440307617,52.891616821289,1000,1,1,1458817429,1451865346,0
UMTS,262,7,21936,139938,0,13.302385,52.491532,1674,3,1,1458817429,1490446745,0
UMTS,262,7,21936,2285,0,13.314743041992,52.468643188477,1000,1,1,1458817429,1453912533,0
UMTS,262,7,21935,132627151,0,13.018112182617,52.533187866211,1000,1,1,1458817429,1449759750,0
UMTS,262,7,21935,132591511,0,13.24333190918,52.658157348633,1000,1,1,1458817429,1444598378,0
UMTS,262,7,21936,21593,0,13.237838745117,52.468643188477,1000,1,1,1458817429,1454903650,0
UMTS,262,7,21935,132667458,0,12.788772583008,52.005844116211,1000,1,1,1458817429,1436936436,0
UMTS,262,7,21936,2489,0,13.320236206055,52.472763061523,1000,1,1,1458817429,1458118250,0
UMTS,262,7,21935,132641967,0,13.329849243164,52.563400268555,1000,1,1,1458817429,1445084117,0
UMTS,262,7,21935,132643157,0,13.208999633789,52.546920776367,1000,1,1,1458817429,1438771205,0
UMTS,262,7,21936,52543,0,13.314743041992,52.487869262695,1000,1,1,1458817429,1449938364,0
UMTS,262,7,21935,145563567,0,12.783279418945,52.844924926758,1000,1,1,1458817429,1451195868,0
UMTS,262,7,21936,14602009,0,13.374481,52.456284,1000,2,1,1458817430,1462054772,0
UMTS,262,7,21936,5794562,0,13.325729370117,52.483749389648,1000,1,1,1458817429,1445695395,0
UMTS,262,7,21936,15335480,0,13.355944,52.476199,2336,6,1,1458817430,1480350099,0
UMTS,262,7,21936,5930242,0,13.302383422852,52.48649597168,1000,1,1,1458817430,1443329597,0
UMTS,262,7,21936,5794563,0,13.311996459961,52.481002807617,1000,1,1,1458817429,1455155824,0
UMTS,262,7,21936,14664685,0,13.342895,52.542114,1000,2,1,1458817430,1482447816,0
UMTS,262,7,21936,15338055,0,13.347506,52.508371,1000,14,1,1458817430,1481954993,0
UMTS,262,7,21936,14649686,0,13.346328735352,52.54280090332,1000,1,1,1458817430,1449741386,0
UMTS,262,7,21936,14571982,0,13.358688354492,52.47688293457,1000,1,1,1458817430,1435197249,0
UMTS,262,7,21936,15348022,0,13.337631,52.521439,1000,9,1,1458817430,1490791475,0
UMTS,262,7,21936,14677549,0,13.335342407227,52.541427612305,1000,1,1,1458817430,1409035393,0
UMTS,262,7,21936,14664747,0,13.349075317383,52.537307739258,1000,2,1,1458817430,1466075537,0
UMTS,262,7,21936,7727617,0,13.296890258789,52.529067993164,1000,1,1,1458817430,1453506314,0
UMTS,262,7,21936,5242883,0,13.29963684082,52.518081665039,1000,1,1,1458817429,1448368329,0
UMTS,262,7,21936,14639685,0,13.317489624023,52.537307739258,1000,1,1,1458817430,1444375161,0
UMTS,262,7,21936,5892610,0,13.360061645508,52.446670532227,1000,1,1,1458817430,1429886145,0
UMTS,262,7,21936,15335903,0,13.38752746582,52.523574829102,1000,1,1,1458817430,1452784445,0
UMTS,262,7,21936,14667123,0,13.335342407227,52.541427612305,1000,3,1,1458817430,1480247878,0
UMTS,262,7,21936,14551935,0,13.401260375977,52.461776733398,1000,1,1,1458817430,1444364468,0
UMTS,262,7,21936,14676670,0,13.354568481445,52.537307739258,1000,1,1,1458817430,1438775528,0
UMTS,262,7,21936,15368022,0,13.334885,52.513962,1000,6,1,1458817430,1487314311,0
UMTS,262,7,21936,15395927,0,13.35319519043,52.511215209961,1000,2,1,1458817430,1468969548,0
UMTS,262,7,21936,15395511,0,13.371047973633,52.494735717773,1000,3,1,1458817430,1469541978,0
UMTS,262,7,21936,15406438,0,13.311386,52.50679,1000,9,1,1458817431,1490347424,0
UMTS,262,7,21936,15368036,0,13.373795,52.49913,1000,5,1,1458817430,1488553275,0
UMTS,262,7,21936,15395928,0,13.358688354492,52.500228881836,1000,1,1,1458817431,1457681028,0
UMTS,262,7,21936,15398334,0,13.376541137695,52.479629516602,1000,1,1,1458817431,1455094519,0
UMTS,262,7,21936,15401202,0,13.218612670898,52.527694702148,1000,1,1,1458817431,1437315401,0
UMTS,262,7,21936,15377998,0,13.396225,52.464524,1009,3,1,1458817430,1490866673,0
UMTS,262,7,21936,15399520,0,13.405380249023,52.461776733398,1000,1,1,1458817431,1443109632,0
UMTS,262,7,21936,15413673,0,13.269424438477,52.541427612305,1000,1,1,1458817431,1456733128,0
UMTS,262,7,21936,15385688,0,13.306503295898,52.482376098633,1000,1,1,1458817430,1408433877,0
UMTS,262,7,21936,15414505,0,13.270797729492,52.535934448242,1000,5,1,1458817431,1481555493,0
UMTS,262,7,21936,15395950,0,13.368988,52.498169,1000,2,1,1458817431,1490031492,0
UMTS,262,7,21936,15396873,0,13.350449,52.51236,1000,6,1,1458817431,1474088389,0
UMTS,262,7,21936,15378640,0,13.340835571289,52.519454956055,1000,6,1,1458817430,1485830645,0
UMTS,262,7,21936,15421201,0,13.247451782227,52.544174194336,1000,1,1,1458817431,1449668858,0
UMTS,262,7,21936,15375638,0,13.366928100586,52.505722045898,1000,1,1,1458817430,1457697046,0
UMTS,262,7,21936,15388554,0,13.376541137695,52.489242553711,1000,1,1,1458817430,1446797062,0
UMTS,262,7,21936,15395520,0,13.351822,52.514305,1000,4,1,1458817430,1478479830,0
UMTS,262,7,21936,15466787,0,13.314743041992,52.437057495117,1000,3,1,1458817431,1477817666,0
UMTS,262,7,21936,15529655,0,13.225479125977,52.460403442383,1000,1,1,1458817432,1429405555,0
UMTS,262,7,21936,15443680,0,13.262557983398,52.515335083008,1000,2,1,1458817431,1466297289,0
UMTS,262,7,21936,15441362,0,13.10188293457,52.707595825195,1000,1,1,1458817431,1438057036,0
UMTS,262,7,21936,15431169,0,13.252602,52.508469,1000,4,1,1458817431,1491037617,0
UMTS,262,7,21936,15433680,0,13.259811401367,52.516708374023,1000,1,1,1458817431,1455718061,0
UMTS,262,7,21936,15466788,0,13.301697,52.447357,1000,2,1,1458817431,1469509524,0
UMTS,262,7,21936,15506789,0,13.261184692383,52.437057495117,1000,1,1,1458817431,1449746147,0
UMTS,262,7,21936,15527237,0,13.344955444336,52.450790405273,1000,1,1,1458817432,1451545428,0
UMTS,262,7,21936,15469644,0,13.198013305664,52.438430786133,1000,1,1,1458817431,1456542644,0
UMTS,262,7,21936,15476787,0,13.314743041992,52.437057495117,1000,3,1,1458817431,1472818184,0
UMTS,262,7,21936,15469507,0,13.357315,52.445297,1000,2,1,1458817431,1479697593,0
UMTS,262,7,21936,15516785,0,13.262557983398,52.471389770508,1000,1,1,1458817432,1436016926,0
UMTS,262,7,21936,15433673,0,13.261871,52.537308,1000,2,1,1458817431,1479472734,0
UMTS,262,7,21936,15463430,0,13.302383422852,52.551040649414,1000,2,1,1458817431,1475228330,0
UMTS,262,7,21936,15486860,0,13.191146850586,52.401351928711,1000,1,1,1458817431,1448978639,0
UMTS,262,7,21936,15461515,0,13.295517,52.54982,1000,9,1,1458817431,1486119918,0
UMTS,262,7,21936,15466834,0,13.313369750977,52.437057495117,1000,1,1,1458817431,1450104051,0
UMTS,262,7,21935,15422227,0,13.37516784668,52.579879760742,1000,2,1,1458817422,1469413944,0
UMTS,262,7,21935,15414251,0,13.363495,52.599449,1000,4,1,1458817422,1490487608,0
UMTS,262,7,21935,15431154,0,13.288193,52.595444,1000,6,1,1389593706,1470578796,0
UMTS,262,7,21935,15431453,0,13.511929,52.619469,1941,58,1,1386681155,1490976928,0
UMTS,262,7,21935,15431416,0,13.336399,52.629846,1000,13,1,1458817423,1491182803,0
UMTS,262,7,21935,15433754,0,13.068237,52.528381,1000,2,1,1458817424,1462272106,0
UMTS,262,7,21935,15433725,0,13.388373,52.590549,1000,13,1,1458817424,1490975124,0
UMTS,262,7,21935,15433750,0,13.063431,52.574234,1000,9,1,1458817424,1487822010,0
UMTS,262,7,21935,15433717,0,13.325729370117,52.600479125977,1000,1,1,1458817424,1453488431,0
UMTS,262,7,21935,15433710,0,13.135757,52.537766,1000,3,1,1458817424,1480962316,0
UMTS,262,7,21935,15433946,0,13.437729,52.590866,1000,18,1,1458817424,1488898112,0
UMTS,262,7,21935,15443680,0,13.24804,52.518147,1000,21,1,1458817425,1484275049,0
UMTS,262,7,21935,15443541,0,13.099136352539,52.57438659668,1000,3,1,1458817425,1471761524,0
UMTS,262,7,21935,15443702,0,13.192520141602,52.524948120117,1000,13,1,1458817425,1489328039,0
UMTS,262,7,21935,15444067,0,13.21174621582,52.744674682617,1000,1,1,1458817425,1440591746,0
UMTS,262,7,21935,15453695,0,13.42029,52.582823,1000,7,1,1458817426,1487302128,0
UMTS,262,7,21935,15451399,0,13.447411,52.608552,1000,33,1,1458817425,1489474704,0
UMTS,262,7,21935,15453559,0,13.272446,52.64415,1000,5,1,1458817426,1487935261,0
UMTS,262,7,21935,15453936,0,13.402633666992,52.588119506836,1000,35,1,1458817426,1491048969,0
UMTS,262,7,21935,15461857,0,13.182907104492,52.55241394043,1000,1,1,1458817426,1409035385,0
UMTS,262,7,21935,15453716,0,13.32058,52.592239,1000,4,1,1458817426,1489844608,0
UMTS,262,7,21935,15454137,0,13.245784,52.728293,1089,14,1,1458817426,1489498641,0
UMTS,262,7,21935,15461254,0,13.241958618164,52.513961791992,1000,1,1,1458817426,1429535551,0
UMTS,262,7,21935,15453721,0,13.344193,52.586746,1000,9,1,1458817426,1490502245,0
UMTS,262,7,21935,15461786,0,13.204192,52.521515,1218,4,1,1387552777,1467635398,0
UMTS,262,7,21935,15464186,0,13.353195,52.596817,1000,6,1,1401912246,1490502245,0
UMTS,262,7,21935,15463984,0,13.31076,52.562851,1000,10,1,1389594389,1479483055,0
UMTS,262,7,21935,16172080,0,13.284531,52.53154,1000,5,1,1458817429,1484571248,0
UMTS,262,7,21935,15535426,0,13.482284545898,52.583999633789,1000,4,1,1458817428,1469713342,0
UMTS,262,7,21935,15466791,0,13.253628,52.50847,1564,2,1,1458817428,1470096194,0
UMTS,262,7,21935,16122078,0,13.29792,52.548294,1000,4,1,1458817428,1490791434,0
UMTS,262,7,21935,15542420,0,13.571243,52.64595,1000,9,1,1458817428,1487302128,0
UMTS,262,7,21935,15583110,0,13.563309,52.680473,1000,4,1,1458817428,1481887712,0
UMTS,262,7,21935,15573110,0,13.566605,52.673538,1000,5,1,1386681155,1486656528,0
UMTS,262,7,21935,15572170,0,13.503341,52.611923,1000,3,1,1386681155,1465120232,0
UMTS,262,7,21935,15534700,0,13.493270874023,52.592239379883,1000,1,1,1458817428,1408433844,0
UMTS,262,7,21935,16144901,0,13.332595825195,52.507095336914,1000,1,1,1458817429,1444736551,0
UMTS,262,7,21935,15532487,0,13.653945922852,52.681503295898,1000,1,1,1458817428,1454682477,0
UMTS,262,7,21935,16164790,0,13.298263549805,52.589492797852,1000,1,1,1458817429,1448178458,0
UMTS,262,7,21936,8208,0,13.371047973633,52.485122680664,1000,1,1,1458817429,1450519819,0
UMTS,262,7,21936,42479,0,13.298263549805,52.49885559082,1000,1,1,1458817429,1449477195,0
UMTS,262,7,21935,132602691,0,13.241959,52.639618,1000,2,1,1458817429,1462242262,0
UMTS,262,7,21936,5185539,0,13.336715698242,52.483749389648,1000,1,1,1458817429,1457277075,0
UMTS,262,7,21935,132611421,0,13.107376098633,52.704849243164,1000,1,1,1458817429,1454295070,0
UMTS,262,7,21936,1188527,0,13.284532,52.511673,1671,3,1,1458817429,1483254026,0
UMTS,262,7,21935,132597451,0,12.985153198242,52.548294067383,1000,1,1,1458817429,1446571471,0
UMTS,262,7,21936,62495,0,13.328475952148,52.516708374023,1000,1,1,1458817429,1431144925,0
UMTS,262,7,21935,132623621,0,13.263931274414,52.715835571289,1000,1,1,1458817429,1436357168,0
UMTS,262,7,21936,1090219,0,13.325729370117,52.478256225586,1000,1,1,1458817429,1453574957,0
UMTS,262,7,21935,132599801,0,13.36555480957,52.605972290039,1000,1,1,1458817429,1456194189,0
UMTS,262,7,21936,5181442,0,13.287277,52.536621,1000,2,1,1458817429,1460821534,0
UMTS,262,7,21936,5139457,0,13.371047973633,52.485122680664,1000,1,1,1458817429,1434553137,0
UMTS,262,7,21936,1188525,0,13.311998,52.50332,2361,4,1,1458817429,1489844614,0
UMTS,262,7,21935,132610941,0,13.306503295898,52.729568481445,1000,1,1,1458817429,1440424708,0
UMTS,262,7,21936,563,0,13.333969116211,52.526321411133,1000,1,1,1458817429,1436754564,0
UMTS,262,7,21935,132632591,0,13.228226,52.548981,1000,2,1,1458817429,1486214880,0
UMTS,262,7,21935,132594251,0,13.225479125977,52.555160522461,1000,1,1,1458817429,1427648084,0
UMTS,262,7,21935,132603351,0,13.241958618164,52.66227722168,1000,1,1,1458817429,1457857686,0
UMTS,262,7,21936,14592006,0,13.371391,52.456627,1000,4,1,1458817430,1465241637,0
UMTS,262,7,21936,15338640,0,13.347855,52.523117,1000,9,1,1458817430,1490368387,0
UMTS,262,7,21936,15338273,0,13.384780883789,52.509841918945,1000,1,1,1458817430,1457697046,0
UMTS,262,7,21936,5403394,0,13.268051147461,52.50846862793,1000,1,1,1458817429,1444738826,0
UMTS,262,7,21936,14664692,0,13.321953,52.538509,1000,8,1,1458817430,1482447816,0
UMTS,262,7,21936,14644747,0,13.355598,52.536278,1000,4,1,1458817430,1486561687,0
UMTS,262,7,21936,15337999,0,13.408126831055,52.515335083008,1000,1,1,1458817430,1455269133,0
UMTS,262,7,21936,14639686,0,13.280410766602,52.504348754883,1000,1,1,1458817430,1451278292,0
UMTS,262,7,21936,5191938,0,13.329849243164,52.472763061523,1000,1,1,1458817429,1438352360,0
UMTS,262,7,21936,15358039,0,13.35319519043,52.489242553711,1000,1,1,1458817430,1408433870,0
UMTS,262,7,21936,14591523,0,13.366717,52.450685,1000,13,1,1458817430,1479865389,0
UMTS,262,7,21936,5843713,0,13.329849243164,52.461776733398,1000,2,1,1458817429,1471567485,0
UMTS,262,7,21936,14619685,0,13.332595825195,52.540054321289,1000,1,1,1458817430,1443360852,0
UMTS,262,7,21936,5921026,0,13.347702026367,52.48649597168,1000,1,1,1458817430,1452260429,0
UMTS,262,7,21936,14619686,0,13.33992,52.525406,1000,3,1,1458817430,1465338531,0
UMTS,262,7,21936,15338022,0,13.337059,52.520485,1000,4,1,1458817430,1479396169,0
UMTS,262,7,21936,15335683,0,13.344955444336,52.472763061523,1000,1,1,1458817430,1408433877,0
UMTS,262,7,21936,15378055,0,13.349075317383,52.502975463867,1000,4,1,1458817430,1481935851,0
UMTS,262,7,21936,15358135,0,13.405380249023,52.461776733398,1000,1,1,1458817430,1447690865,0
UMTS,262,7,21936,15395900,0,13.386841,52.470016,1000,2,1,1458817430,1460555177,0
UMTS,262,7,21936,15395426,0,13.289337,52.531128,1000,2,1,1458817430,1459071523,0
UMTS,262,7,21936,15398335,0,13.375854,52.47139,1000,2,1,1458817431,1460555177,0
UMTS,262,7,21936,15398270,0,13.37265,52.490616,1000,6,1,1458817431,1489550438,0
UMTS,262,7,21936,15370478,0,13.382034301758,52.485122680664,1000,1,1,1458817430,1438775528,0
UMTS,262,7,21936,15466789,0,13.272171020508,52.453536987305,1000,1,1,1458817431,1450271054,0
UMTS,262,7,21936,15466790,0,13.290023803711,52.472763061523,1000,1,1,1458817431,1441545016,0
UMTS,262,7,21936,15506785,0,13.252029,52.468643,1000,3,1,1458817431,1489130274,0
UMTS,262,7,21936,15489539,0,13.208999633789,52.391738891602,1000,1,1,1458817431,1448978639,0
UMTS,262,7,21936,15423676,0,13.239212036133,52.526321411133,1000,1,1,1458817431,1437315391,0
UMTS,262,7,21936,15476789,0,13.273544311523,52.457656860352,1000,1,1,1458817431,1446948300,0
UMTS,262,7,21936,15488250,0,13.24333190918,52.397232055664,1000,1,1,1458817431,1446120114,0
UMTS,262,7,21936,15506791,0,13.214035,52.451706,1000,6,1,1458817431,1486819728,0
UMTS,262,7,21936,15441438,0,13.317489624023,52.566146850586,1000,1,1,1458817431,1450271054,0
UMTS,262,7,21936,16124909,0,13.324356079102,52.502975463867,1000,24,1,1458817432,1486515079,0
UMTS,262,7,21936,16122135,0,13.300037,52.500973,1000,24,1,1458817432,1489579468,0
UMTS,262,7,21936,16124912,0,13.314907,52.505559,1000,42,1,1401482577,1490039738,0
UMTS,262,7,21936,16122352,0,13.291397,52.464946,1000,13,1,1458817432,1489130280,0
UMTS,262,7,21936,16124489,0,13.372269,52.487183,1000,18,1,1458817432,1490145771,0
UMTS,262,7,21936,16124496,0,13.305988,52.464609,1000,16,1,1458817432,1489844614,0
UMTS,262,7,21936,16122125,0,13.323318,52.486529,1000,41,1,1458817432,1491202858,0
UMTS,262,7,21936,16124450,0,13.284632,52.487818,1000,27,1,1458817432,1490709148,0
UMTS,262,7,21936,16124568,0,13.28727722168,52.540054321289,1000,6,1,1458817432,1487774369,0
UMTS,262,7,21936,16131924,0,13.376083,52.460403,1000,3,1,1458817432,1488835912,0
UMTS,262,7,21936,16132124,0,13.32160949707,52.496109008789,1000,4,1,1458817433,1484401783,0
UMTS,262,7,21936,16124993,0,13.36555480957,52.459030151367,1000,16,1,1458817432,1488119860,0
UMTS,262,7,21936,16132143,0,13.284605,52.472763,1000,37,1,1458817433,1491350952,0
UMTS,262,7,21936,16125136,0,13.291087,52.510108,1000,31,1,1401482577,1490776386,0
UMTS,262,7,21936,16125025,0,13.350259,52.466181,1000,29,1,1458817432,1489316388,0
UMTS,262,7,21935,15422049,0,13.242783,52.602264,1000,10,1,1458817422,1488546914,0
UMTS,262,7,21935,15433548,0,13.182122,52.534561,1000,14,1,1394888536,1479489049,0
UMTS,262,7,21935,15432292,0,13.19252,52.539597,1000,3,1,1458817424,1474220214,0
UMTS,262,7,21935,15433745,0,13.380661,52.630764,1000,19,1,1458817424,1491615874,0
UMTS,262,7,21935,15441139,0,13.419679,52.581172,1000,17,1,1405027403,1487416733,0
UMTS,262,7,21935,15433721,0,13.360062,52.588806,1000,4,1,1458817424,1485402987,0
UMTS,262,7,21935,15443703,0,13.156814575195,52.560653686523,1000,4,1,1458817425,1469967874,0
UMTS,262,7,21935,15441457,0,13.493684,52.650124,4055,40,1,1429903344,1491055986,0
UMTS,262,7,21935,15443717,0,13.310623168945,52.599105834961,1000,1,1,1458817425,1452624252,0
UMTS,262,7,21935,15443741,0,13.310852,52.626801,1000,6,1,1458817425,1474687786,0
UMTS,262,7,21935,15441779,0,13.480323,52.613623,1000,7,1,1458817425,1489510049,0
UMTS,262,7,21935,15451412,0,13.349991,52.629776,1000,3,1,1458817425,1491047550,0
UMTS,262,7,21935,15444060,0,13.26530456543,52.717208862305,1000,3,1,1458817425,1462970949,0
UMTS,262,7,21935,15451204,0,13.209164,52.549667,1000,25,1,1458817425,1488472207,0
UMTS,262,7,21935,15451140,0,13.39769,52.593613,1000,5,1,1458817425,1488244388,0
UMTS,262,7,21935,15451379,0,13.258953,52.58606,1012,8,1,1458817425,1486732190,0
UMTS,262,7,21935,15453565,0,13.372696,52.593887,1000,5,1,1458817426,1475249182,0
UMTS,262,7,21935,15453541,0,13.093643188477,52.57438659668,1000,3,1,1458817426,1488545069,0
UMTS,262,7,21935,15453750,0,13.059998,52.574387,1000,2,1,1458817426,1474986098,0
UMTS,262,7,21935,15453946,0,13.428589,52.586266,1000,20,1,1405258529,1487959002,0
UMTS,262,7,21935,15461727,0,13.190264,52.547509,1000,14,1,1389676826,1429364253,0
UMTS,262,7,21935,15453713,0,13.311996459961,52.604598999023,1000,1,1,1458817426,1456458255,0
UMTS,262,7,21935,15465068,0,13.259124,52.552414,1000,2,1,1458817428,1468065608,0
UMTS,262,7,21935,15464211,0,13.43691,52.63733,2021,48,1,1386681149,1482855971,0
UMTS,262,7,21935,15464181,0,13.318862915039,52.607345581055,1000,1,1,1458817428,1455462340,0
UMTS,262,7,21935,15465067,0,13.283432,52.580704,1000,10,1,1458817428,1489500277,0
UMTS,262,7,21935,15465073,0,13.262787,52.583771,1000,18,1,1458817428,1489321653,0
UMTS,262,7,21935,16122096,0,13.272171,52.544861,1000,2,1,1458817428,1468858146,0
UMTS,262,7,21935,15544872,0,13.47496,52.584,1000,3,1,1458817428,1475845485,0
UMTS,262,7,21935,16184536,0,13.295516967773,52.548294067383,1000,1,1,1458817429,1448012496,0
UMTS,262,7,21935,15562170,0,13.489151000977,52.588119506836,1000,2,1,1458817428,1461397806,0
UMTS,262,7,21935,15486792,0,13.186855,52.491303,1000,8,1,1458817428,1474302734,0
UMTS,262,7,21935,15542175,0,13.508377,52.613297,1000,3,1,1458817428,1462073436,0
UMTS,262,7,21935,131988281,0,13.486404418945,52.655410766602,1000,2,1,1458817429,1464993277,0
UMTS,262,7,21935,16184324,0,13.251571655273,52.523574829102,1000,1,1,1458817429,1456546307,0
UMTS,262,7,21935,15553110,0,13.598099,52.660446,1000,3,1,1458817428,1466671899,0
UMTS,262,7,21935,15593824,0,13.557816,52.613526,1000,2,1,1458817428,1462719760,0
UMTS,262,7,21935,16132087,0,13.261184692383,52.518081665039,1000,1,1,1458817429,1455718061,0
UMTS,262,7,21935,131968491,0,13.443832397461,52.634811401367,1000,1,1,1458817429,1445419287,0
UMTS,262,7,21935,15542180,0,13.561935424805,52.619705200195,1000,1,1,1458817428,1455284799,0
UMTS,262,7,21935,15555024,0,13.544082641602,52.663650512695,1000,1,1,1458817428,1408433919,0
UMTS,262,7,21936,4112,0,13.349763,52.495835,1708,10,1,1458817429,1491310278,0
UMTS,262,7,21935,132639931,0,13.243332,52.658157,1000,2,1,1458817429,1460217769,0
UMTS,262,7,21936,2218,0,13.34358215332,52.533187866211,1000,1,1,1458817429,1455692076,0
UMTS,262,7,21936,5185537,0,13.344955444336,52.478256225586,1000,3,1,1458817429,1486471849,0
UMTS,262,7,21935,201850880,0,13.253368,52.541895,6618,3,1,1458817429,1489844608,0
UMTS,262,7,21936,5186051,0,13.363838,52.472763,1000,4,1,1458817429,1490719024,0
UMTS,262,7,21936,5185282,0,13.349075317383,52.475509643555,1000,1,1,1458817429,1436753962,0
UMTS,262,7,21936,5180419,0,13.256607,52.486038,1000,3,1,1458817429,1480808386,0
UMTS,262,7,21935,132644581,0,13.163681030273,52.70622253418,1000,1,1,1458817429,1434884454,0
UMTS,262,7,21935,136526291,0,13.240585327148,52.526321411133,1000,1,1,1458817429,1446571471,0
UMTS,262,7,21936,53184,0,13.34358215332,52.533187866211,1000,3,1,1458817429,1476357535,0
UMTS,262,7,21935,135896291,0,13.311996459961,52.571640014648,1000,1,1,1458817429,1449101164,0
UMTS,262,7,21936,33931,0,13.30924987793,52.546920776367,1000,1,1,1458817429,1432825592,0
UMTS,262,7,21935,132608951,0,13.122482299805,52.556533813477,1000,1,1,1458817429,1442019241,0
UMTS,262,7,21936,1090210,0,13.301010131836,52.48649597168,1000,1,1,1458817429,1453574957,0
UMTS,262,7,21935,132585741,0,13.241958618164,52.581253051758,1000,1,1,1458817429,1447827817,0
UMTS,262,7,21936,13566369,0,13.296890258789,52.545547485352,1000,1,1,1458817430,1447397161,0
UMTS,262,7,21936,14678648,0,13.338088989258,52.541427612305,1000,1,1,1458817430,1445423025,0
UMTS,262,7,21936,15338058,0,13.376816,52.477982,1000,5,1,1458817430,1490543089,0
UMTS,262,7,21936,15355480,0,13.391647338867,52.468643188477,1000,1,1,1458817430,1447690865,0
UMTS,262,7,21936,7746305,0,13.290023803711,52.475509643555,1000,1,1,1458817430,1437050481,0
UMTS,262,7,21936,13602659,0,13.285903930664,52.512588500977,1000,1,1,1458817430,1443452120,0
UMTS,262,7,21936,15335498,0,13.377914428711,52.490615844727,1000,1,1,1458817430,1451057427,0
UMTS,262,7,21936,14591982,0,13.33122253418,52.49885559082,1000,1,1,1458817430,1442127401,0
UMTS,262,7,21936,15358036,0,13.373794555664,52.502975463867,1000,1,1,1458817430,1445448271,0
UMTS,262,7,21936,5187329,0,13.320236206055,52.478256225586,1000,1,1,1458817429,1444348283,0
UMTS,262,7,21936,15348055,0,13.346525,52.507292,1000,7,1,1458817430,1488008745,0
UMTS,262,7,21936,5409283,0,13.360061645508,52.48649597168,1000,1,1,1458817429,1434553122,0
UMTS,262,7,21936,14637434,0,13.349075317383,52.513961791992,1000,1,1,1458817430,1437062057,0
UMTS,262,7,21936,15335490,0,13.410873413086,52.461776733398,1000,2,1,1458817430,1471057363,0
UMTS,262,7,21936,15378022,0,13.332024,52.512474,1000,12,1,1458817430,1487319718,0
UMTS,262,7,21936,15378135,0,13.327103,52.478256,1000,2,1,1458817430,1459250723,0
UMTS,262,7,21936,15395425,0,13.354568481445,52.526321411133,1000,1,1,1458817430,1443211701,0
UMTS,262,7,21936,15395541,0,13.343857,52.505722,1000,5,1,1458817430,1486473905,0
UMTS,262,7,21936,15395552,0,13.363724,52.501602,1000,3,1,1458817430,1489643106,0
UMTS,262,7,21936,15399389,0,13.349304,52.525177,1000,6,1,1458817431,1488343742,0
UMTS,262,7,21936,15358058,0,13.382034301758,52.470016479492,1000,4,1,1458817430,1479879652,0
UMTS,262,7,21936,15368436,0,13.376541,52.459305,1000,5,1,1458817430,1488472740,0
UMTS,262,7,21936,15395901,0,13.391647338867,52.468643188477,1000,1,1,1458817430,1443109632,0
UMTS,262,7,21936,15388134,0,13.368301391602,52.485122680664,1000,1,1,1458817430,1456274790,0
UMTS,262,7,21936,15375498,0,13.373428,52.489792,1000,15,1,1458817430,1490932105,0
UMTS,262,7,21936,15395708,0,13.346328735352,52.513961791992,1000,1,1,1458817430,1433260769,0
UMTS,262,7,21936,15398269,0,13.383407592773,52.490615844727,1000,1,1,1458817431,1448211201,0
UMTS,262,7,21936,15360628,0,13.325729370117,52.512588500977,1000,1,1,1458817430,1408433849,0
UMTS,262,7,21936,15399217,0,13.395767211914,52.467269897461,1000,1,1,1458817431,1452166713,0
UMTS,262,7,21936,15476790,0,13.25569152832,52.467269897461,1000,1,1,1458817431,1408433870,0
UMTS,262,7,21936,15479138,0,13.276290893555,52.450790405273,1000,2,1,1458817431,1485302653,0
